location,date_updated,hotel_name,hotel_lat,hotel_lon,hotel_score,score_title,score_expe,url
Bormes les Mimosas,2022-01-03,Hôtel Les Mimosas,43.14918793,6.30026087,7.6,Bien  ,448,https://www.booking.com/hotel/fr/restaurant-les-mimosas.fr.html
Cassis,2022-01-03,Hôtel Les Volets Rouges - Cassis,43.2348293,5.51191052,8.4,Très bien ,729,https://www.booking.com/hotel/fr/du-joli-bois-cassis.fr.html
Cassis,2022-01-03,Le Clos Des Arômes,43.21627942,5.53816553,8.4,Très bien ,644,https://www.booking.com/hotel/fr/le-clos-des-aromes.fr.html
Cassis,2022-01-03,Hotel Des Calanques,43.213611,5.539561,5.9,Passable ,232,https://www.booking.com/hotel/fr/des-calanques.fr.html
Cassis,2022-01-03,Le Cassiden,43.2142692,5.5385001,7.8,Bien  ,473,https://www.booking.com/hotel/fr/le-provencal-cassis.fr.html
Cassis,2022-01-03,Hotel Le Golfe,43.21443438,5.5352948600000005,7.6,Bien  ,1,https://www.booking.com/hotel/fr/le-golfe-cassis.fr.html
Cassis,2022-01-03,"The Originals Boutique, Hôtel Cassitel, Cassis",43.21370621,5.53895809,7.9,Bien  ,1,https://www.booking.com/hotel/fr/interhotel-cassitel.fr.html
Cassis,2022-01-03,"Hôtel Et Appartement ""Le France Maguy""",43.2133045,5.54191589,8.5,Très bien ,167,https://www.booking.com/hotel/fr/ha-tel-de-france-maguy.fr.html
Cassis,2022-01-03,Les Jardins De Cassis,43.22184049,5.5433848999999995,8.0,Très bien ,1,https://www.booking.com/hotel/fr/les-jardins-de-cassis.fr.html
Cassis,2022-01-03,Hotel De La Plage - Mahogany,43.21334946,5.53126283,7.6,Bien  ,749,https://www.booking.com/hotel/fr/de-la-plage-cassis.fr.html
Cassis,2022-01-03,Royal Cottage,43.21622493,5.54290026,8.2,Très bien ,723,https://www.booking.com/hotel/fr/royal-cottage.fr.html
Cassis,2022-01-03,Best Western Plus Hôtel La Rade,43.21522997,5.53369693,8.0,Très bien ,953,https://www.booking.com/hotel/fr/la-rade-cassis.fr.html
Cassis,2022-01-03,Hôtel Les Roches Blanches Cassis,43.211337,5.529502,8.8,Superbe ,122,https://www.booking.com/hotel/fr/des-roches-blanches.fr.html
Bormes les Mimosas,2022-01-03,Hôtel Paradis,43.144686,6.335125,7.9,Bien  ,681,https://www.booking.com/hotel/fr/paradis.fr.html
Bormes les Mimosas,2022-01-03,Hotel Restaurant Bellevue,43.15187759,6.34313598,7.7,Bien  ,370,https://www.booking.com/hotel/fr/restaurant-bellevue.fr.html
Bormes les Mimosas,2022-01-03,Hostellerie Du Cigalou - Les Collectionneurs,43.1519579,6.3432835,8.0,Très bien ,591,https://www.booking.com/hotel/fr/hostellerie-du-cigalou.fr.html
Bormes les Mimosas,2022-01-03,Hotel La Voile,43.12549,6.3573,7.9,Bien  ,898,https://www.booking.com/hotel/fr/hotel-la-voile-fr.fr.html
Bormes les Mimosas,2022-01-03,Hotel Les Jardins De Bormes,43.14893354,6.30326629,8.6,Superbe ,297,https://www.booking.com/hotel/fr/new-life.fr.html
Bormes les Mimosas,2022-01-03,Eden Rose Grand Hotel Bw Premier Collection,43.152872,6.342654,8.6,Superbe ,22,https://www.booking.com/hotel/fr/eden-rose-grand-bw-premier-collection.fr.html
Saintes Maries de la mer,2022-01-03,Le Fangassier,43.45449604,4.43070754,8.8,Superbe ,693,https://www.booking.com/hotel/fr/le-fangassier.fr.html
Collioure,2022-01-03,Chambres Rue De La République,42.5255637,3.08279672,7.6,Bien  ,409,https://www.booking.com/hotel/fr/chambres-rue-de-la-republique.fr.html
Collioure,2022-01-03,Hôtel La Bona Casa,42.52547153,3.0826987,8.4,Très bien ,798,https://www.booking.com/hotel/fr/la-bona-casa.fr.html
Collioure,2022-01-03,Hotel Le Bon Port,42.52411449,3.08936566,8.2,Très bien ,444,https://www.booking.com/hotel/fr/le-bon-port.fr.html
Collioure,2022-01-03,Hôtel Des Templiers,42.52666546,3.08394089,8.0,Très bien ,762,https://www.booking.com/hotel/fr/ha-tel-des-templiers.fr.html
Collioure,2022-01-03,Hôtel Triton,42.52371617,3.08713473,7.5,Bien  ,942,https://www.booking.com/hotel/fr/triton.fr.html
Collioure,2022-01-03,Residence Pierre & Vacances Les Balcons De Collioure,42.52510633,3.0904362,8.0,Très bien ,622,https://www.booking.com/hotel/fr/maevabalconsdecollioure.fr.html
Collioure,2022-01-03,Hotel Méditerranée,42.52708254,3.08026291,7.9,Bien  ,760,https://www.booking.com/hotel/fr/mediterranee-collioure.fr.html
Collioure,2022-01-03,Hôtel Princes De Catalogne,42.52591431,3.0826816,8.1,Très bien ,1,https://www.booking.com/hotel/fr/princes-de-catalogne.fr.html
Collioure,2022-01-03,Le Mas Des Citronniers,42.52538159,3.08256391,8.0,Très bien ,843,https://www.booking.com/hotel/fr/lesmasdescitronniers.fr.html
Collioure,2022-01-03,Le Madeloc Hôtel & Spa,42.52876467,3.07865426,8.8,Superbe ,709,https://www.booking.com/hotel/fr/madeloc.fr.html
Collioure,2022-01-03,La Frégate,42.52638625,3.08325659,8.1,Très bien ,1,https://www.booking.com/hotel/fr/la-fra-c-gate-collioure.fr.html
Collioure,2022-01-03,Le Relais Des Trois Mas,42.52417281,3.08931068,9.0,Fabuleux  ,206,https://www.booking.com/hotel/fr/le-relais-des-trois-mas.fr.html
Collioure,2022-01-03,Hôtel La Casa Pairal,42.52616733,3.08235571,8.7,Superbe ,682,https://www.booking.com/hotel/fr/hotelcasapairal.fr.html
Collioure,2022-01-03,Les Roches Brunes,42.52534777,3.09032446,9.0,Fabuleux  ,229,https://www.booking.com/hotel/fr/les-roches-brunes-collioure.fr.html
Saintes Maries de la mer,2022-01-03,Le Maset,43.45656073,4.42670293,8.9,Superbe ,250,https://www.booking.com/hotel/fr/mazet-de-la-grenouilla-re.fr.html
Saintes Maries de la mer,2022-01-03,Hotel Mas Des Lys,43.47418844,4.41020608,8.7,Superbe ,326,https://www.booking.com/hotel/fr/mas-des-lys-les-saintes-maries-de-la-mer.fr.html
Saintes Maries de la mer,2022-01-03,Hotel Le Bleu Marine,43.45463818,4.433202,8.4,Très bien ,506,https://www.booking.com/hotel/fr/le-bleu-marine.fr.html
Saintes Maries de la mer,2022-01-03,Hôtel Les Arcades,43.4526278,4.43076655,8.7,Superbe ,472,https://www.booking.com/hotel/fr/ha-tel-les-arcades.fr.html
Saintes Maries de la mer,2022-01-03,Hotel Les Palmiers En Camargue,43.45106618,4.42509368,8.1,Très bien ,1,https://www.booking.com/hotel/fr/les-palmiers-en-camargue.fr.html
Saintes Maries de la mer,2022-01-03,Le Castelet,43.45134949,4.42507625,7.4,Bien  ,1,https://www.booking.com/hotel/fr/le-castelet-les-saintes-maries-de-la-mer.fr.html
Saintes Maries de la mer,2022-01-03,Hôtel La Palunette,43.46230329,4.42051917,8.5,Très bien ,274,https://www.booking.com/hotel/fr/la-palunette.fr.html
Saintes Maries de la mer,2022-01-03,L'Auberge Camarguaise,43.47184235,4.41156596,7.8,Bien  ,409,https://www.booking.com/hotel/fr/lauberge-camarguaise.fr.html
Saintes Maries de la mer,2022-01-03,Cacharel,43.49245835,4.44407601,8.2,Très bien ,99,https://www.booking.com/hotel/fr/cacharel.fr.html
Saintes Maries de la mer,2022-01-03,Les Rizières,43.47103999,4.41058695,8.2,Très bien ,512,https://www.booking.com/hotel/fr/les-rizieres.fr.html
Saintes Maries de la mer,2022-01-03,Hotel Mas Des Barres,43.5192832,4.39884961,8.3,Très bien ,283,https://www.booking.com/hotel/fr/le-petit-mas-des-barres.fr.html
Saintes Maries de la mer,2022-01-03,Clamador,43.46821258,4.3956323,8.1,Très bien ,870,https://www.booking.com/hotel/fr/clamador.fr.html
Saintes Maries de la mer,2022-01-03,Hôtel Le Neptune En Camargue,43.452127,4.425347,7.8,Bien  ,284,https://www.booking.com/hotel/fr/le-neptune-en-camargue.fr.html
Saintes Maries de la mer,2022-01-03,Hôtel Mas De La Grenouillère,43.47145266,4.40182686,8.2,Très bien ,227,https://www.booking.com/hotel/fr/ha-tel-mas-de-la-grenouilla-re.fr.html
Saintes Maries de la mer,2022-01-03,Le Dauphin Bleu,43.452330860000004,4.43364993,8.6,Superbe ,945,https://www.booking.com/hotel/fr/le-dauphin-bleu.fr.html
Saintes Maries de la mer,2022-01-03,La Tramontane,43.47260109,4.41012025,9.1,Fabuleux  ,1,https://www.booking.com/hotel/fr/la-tramontane.fr.html
Saintes Maries de la mer,2022-01-03,Hôtel Casa Marina,43.451133,4.430953,8.9,Superbe ,453,https://www.booking.com/hotel/fr/casa-marina-saintes-maries-de-la-mer.fr.html
Saintes Maries de la mer,2022-01-03,Thalacap Camargue,43.45349134,4.43545103,7.7,Bien  ,890,https://www.booking.com/hotel/fr/thalacap-camargue.fr.html
Saintes Maries de la mer,2022-01-03,Auberge Cavaliere Du Pont Des Bannes,43.46542981,4.41963136,7.6,Bien  ,481,https://www.booking.com/hotel/fr/auberge-cavaliere-saintes-maries-de-la-mer.fr.html
Saintes Maries de la mer,2022-01-03,Mas De La Fouque - Hôtel & Spa,43.4670806,4.40451175,7.8,Bien  ,282,https://www.booking.com/hotel/fr/lodge-de-la-fouque.fr.html
Saintes Maries de la mer,2022-01-03,Le Mas De Cocagne,43.45831608,4.42523181,8.7,Superbe ,374,https://www.booking.com/hotel/fr/le-mas-de-cocagne-les-saintes-maries-de-la-mer.fr.html
Saintes Maries de la mer,2022-01-03,Hôtel Restaurant Les Arnelles,43.46095608,4.42231894,8.3,Très bien ,259,https://www.booking.com/hotel/fr/les-arnelles.fr.html
